1,69633, End_track,,,,
2,0, Start_track,,,,
2,0, Program_c,0,0,,
2,0, Control_c,0,121,0,
2,0, Control_c,0,64,0,
2,0, Control_c,0,10,68,
2,0, Control_c,0,7,95,
2,0, Note_on_c,0,56,33,
2,0, Control_c,0,121,0,
2,0, Control_c,0,64,0,
2,0, Control_c,0,10,59,
2,0, Control_c,0,7,95,
2,0, Title_t," ""Piano""",,,
2,0, Control_c,0,49,0,
2,0, Note_on_c,0,52,27,
2,0, Note_on_c,0,61,0,
2,85, Note_off_c,0,44,0,
2,85, Note_on_c,0,37,27,
2,170, Note_off_c,0,61,0,
2,170, Note_on_c,0,49,38,
2,256, Note_off_c,0,44,0,
2,256, Note_on_c,0,52,44,
2,341, Note_off_c,0,40,42,
2,341, Note_on_c,0,37,44,
2,426, Note_off_c,0,49,43,
2,426, Note_on_c,0,56,39,
2,512, Note_off_c,0,37,43,
2,512, Note_on_c,0,56,27,
2,597, Note_off_c,0,52,27,
2,597, Note_on_c,0,49,38,
2,682, Note_off_c,0,56,0,
2,682, Note_on_c,0,61,42,
2,768, Note_off_c,0,52,44,
2,768, Note_on_c,0,49,0,
2,853, Note_off_c,0,44,44,
2,853, Note_on_c,0,49,0,
2,938, Note_off_c,0,56,0,
2,938, Note_on_c,0,37,0,
2,938, Control_c,0,61,127,
2,1024, Note_off_c,0,52,44,
2,1024, Note_on_c,0,56,42,
2,1024, Control_c,0,52,0,
2,1024, Note_on_c,0,61,0,
2,1024, Note_on_c,0,56,44,
2,1034, Note_off_c,0,44,29,
2,1034, Note_off_c,0,61,0,
2,1109, Note_off_c,0,44,40,
2,1109, Note_on_c,0,52,0,
2,1194, Note_off_c,0,37,39,
2,1194, Note_on_c,0,56,0,
2,1280, Note_off_c,0,64,0,
2,1280, Note_on_c,0,37,44,
2,1365, Note_off_c,0,44,0,
2,1365, Note_on_c,0,44,0,
2,1450, Note_off_c,0,52,43,
2,1450, Note_on_c,0,40,45,
2,1536, Note_off_c,0,56,0,
2,1536, Note_on_c,0,44,29,
2,1621, Note_off_c,0,52,0,
2,1621, Note_on_c,0,56,45,
2,1706, Note_off_c,0,37,0,
2,1706, Note_on_c,0,44,0,
2,1792, Note_off_c,0,44,39,
2,1792, Note_on_c,0,49,44,
2,1877, Note_off_c,0,61,127,
2,1877, Note_on_c,0,49,27,
2,1961, Control_c,0,52,0,
2,1962, Note_off_c,0,61,44,
2,1962, Note_on_c,0,37,44,
2,2048, Note_off_c,0,56,39,
2,2048, Note_on_c,0,52,27,
2,2048, Control_c,0,49,45,
2,2048, Note_on_c,0,52,44,
2,2048, Note_on_c,0,61,27,
2,2067, Note_off_c,0,49,0,
2,2067, Note_off_c,0,56,0,
2,2133, Note_off_c,0,40,42,
2,2133, Note_on_c,0,49,44,
2,2218, Note_off_c,0,56,40,
2,2218, Note_on_c,0,40,0,
2,2304, Note_off_c,0,49,0,
2,2304, Note_on_c,0,60,39,
2,2389, Note_off_c,0,52,0,
2,2389, Note_on_c,0,44,43,
2,2474, Note_off_c,0,49,0,
2,2474, Note_on_c,0,56,0,
2,2474, Control_c,0,44,42,
2,2554, Note_off_c,0,61,43,
2,2560, Note_on_c,0,44,0,
2,2560, Control_c,0,49,127,
2,2560, Note_on_c,0,56,42,
2,2560, Note_on_c,0,37,0,
2,2569, Note_off_c,0,44,40,
2,2569, Note_off_c,0,37,41,
2,2645, Note_off_c,0,49,44,
2,2645, Note_on_c,0,61,0,
2,2730, Note_off_c,0,49,0,
2,2730, Note_on_c,0,61,42,
2,2816, Note_off_c,0,37,39,
2,2816, Note_on_c,0,37,45,
2,2901, Note_off_c,0,44,44,
2,2901, Note_on_c,0,56,0,
2,2986, Note_off_c,0,56,0,
2,2986, Note_on_c,0,44,29,
2,2986, Control_c,0,49,40,
2,3066, Note_off_c,0,49,44,
2,3072, Note_on_c,0,72,0,
2,3072, Control_c,0,49,127,
2,3072, Note_on_c,0,64,38,
2,3072, Note_on_c,0,44,0,
2,3081, Note_off_c,0,49,0,
2,3081, Note_off_c,0,44,0,
2,3157, Note_off_c,0,37,43,
2,3157, Note_on_c,0,64,40,
2,3242, Note_off_c,0,49,45,
2,3242, Note_on_c,0,44,0,
2,3242, Control_c,0,52,0,
2,3328, Note_off_c,0,49,0,
2,3328, Note_on_c,0,37,44,
2,3328, Control_c,0,44,40,
2,3413, Note_off_c,0,73,41,
2,3413, Note_on_c,0,56,0,
2,3498, Note_off_c,0,52,0,
2,3498, Note_on_c,0,40,29,
2,3498, Control_c,0,52,45,
2,3583, Note_off_c,0,61,0,
2,3583, Note_off_c,0,44,39,
2,3584, Note_off_c,0,44,0,
2,3584, Note_on_c,0,40,45,
2,3584, Control_c,0,56,0,
2,3584, Note_on_c,0,37,127,
2,3584, Note_on_c,0,44,40,
2,3669, Note_off_c,0,44,0,
2,3669, Note_on_c,0,40,0,
2,3754, Note_off_c,0,44,41,
2,3754, Note_on_c,0,52,0,
2,3754, Control_c,0,37,0,
2,3840, Note_off_c,0,44,0,
2,3840, Note_on_c,0,49,0,
2,3840, Control_c,0,37,0,
2,3925, Note_off_c,0,49,0,
2,3925, Note_on_c,0,40,38,
2,4010, Note_off_c,0,61,0,
2,4010, Note_on_c,0,52,0,
2,4010, Control_c,0,61,0,
2,4090, Note_off_c,0,44,0,
2,4095, Note_off_c,0,52,44,
2,4096, Note_on_c,0,64,0,
2,4096, Control_c,0,37,38,
2,4096, Note_on_c,0,37,44,
2,4096, Note_on_c,0,57,43,
2,4096, Note_on_c,0,49,0,
2,4105, Note_off_c,0,37,38,
2,4181, Note_off_c,0,49,0,
2,4181, Note_on_c,0,44,0,
2,4266, Note_off_c,0,44,0,
2,4266, Note_on_c,0,37,42,
2,4346, Note_off_c,0,49,127,
2,4352, Note_on_c,0,37,43,
2,4437, Note_off_c,0,56,0,
2,4437, Note_on_c,0,40,32,
2,4522, Note_off_c,0,49,0,
2,4522, Note_on_c,0,49,44,
2,4602, Note_off_c,0,61,0,
2,4608, Note_on_c,0,44,43,
2,4693, Note_off_c,0,49,0,
2,4693, Note_on_c,0,61,44,
2,4778, Note_off_c,0,49,39,
2,4778, Note_on_c,0,56,27,
2,4858, Note_off_c,0,49,0,
2,4864, Note_on_c,0,44,0,
2,4864, Note_on_c,0,56,0,
2,4949, Note_off_c,0,69,44,
2,4949, Note_on_c,0,44,0,
2,5034, Note_off_c,0,44,30,
2,5034, Note_on_c,0,49,0,
2,5034, Control_c,0,56,0,
2,5055, Note_off_c,0,44,0,
2,5056, Note_on_c,0,37,43,
2,5067, Note_off_c,0,49,0,
2,5067, Note_off_c,0,56,0,
2,5067, Note_off_c,0,52,44,
2,5119, Note_off_c,0,61,0,
2,5120, Note_off_c,0,37,0,
2,5120, Note_on_c,0,64,0,
2,5120, Note_on_c,0,49,27,
2,5120, Control_c,0,61,27,
2,5120, Note_on_c,0,61,27,
2,5120, Note_on_c,0,44,43,
2,5120, Note_on_c,0,56,44,
2,5199, Note_off_c,0,37,0,
2,5205, Note_on_c,0,49,38,
2,5290, Note_off_c,0,44,29,
2,5290, Note_on_c,0,44,0,
2,5376, Note_off_c,0,49,44,
2,5376, Note_on_c,0,52,44,
2,5461, Note_off_c,0,37,27,
2,5461, Note_on_c,0,61,29,
2,5546, Note_off_c,0,44,0,
2,5546, Note_on_c,0,52,50,
2,5632, Note_off_c,0,61,0,
2,5632, Note_on_c,0,56,43,
2,5717, Note_off_c,0,52,35,
2,5717, Note_on_c,0,44,44,
2,5802, Note_off_c,0,61,127,
2,5802, Note_on_c,0,64,27,
2,5848, Note_off_c,0,37,44,
2,5888, Note_off_c,0,49,42,
2,5888, Note_on_c,0,44,42,
2,5888, Note_on_c,0,52,0,
2,5973, Note_off_c,0,37,0,
2,5973, Note_on_c,0,60,0,
2,6058, Note_off_c,0,49,41,
2,6058, Note_on_c,0,49,29,
2,6058, Control_c,0,44,44,
2,6079, Note_off_c,0,44,44,
2,6080, Note_on_c,0,40,0,
2,6143, Note_off_c,0,49,44,
2,6144, Note_off_c,0,49,0,
2,6144, Note_on_c,0,44,0,
2,6144, Note_on_c,0,44,0,
2,6144, Control_c,0,56,0,
2,6144, Note_on_c,0,49,0,
2,6144, Note_on_c,0,56,29,
2,6154, Note_off_c,0,61,0,
2,6154, Note_off_c,0,49,38,
2,6154, Note_off_c,0,56,41,
2,6229, Note_off_c,0,61,0,
2,6229, Note_on_c,0,52,44,
2,6314, Note_off_c,0,44,40,
2,6314, Note_on_c,0,52,0,
2,6400, Note_off_c,0,49,44,
2,6400, Note_on_c,0,64,0,
2,6485, Note_off_c,0,56,0,
2,6485, Note_on_c,0,61,27,
2,6570, Note_off_c,0,37,0,
2,6570, Note_on_c,0,49,127,
2,6570, Control_c,0,40,44,
2,6656, Note_off_c,0,44,44,
2,6656, Note_on_c,0,37,0,
2,6656, Note_on_c,0,49,0,
2,6656, Control_c,0,61,29,
2,6656, Note_on_c,0,44,0,
2,6656, Note_on_c,0,60,0,
2,6661, Note_off_c,0,40,0,
2,6661, Note_off_c,0,40,40,
2,6665, Note_off_c,0,61,127,
2,6741, Note_off_c,0,44,0,
2,6741, Note_on_c,0,61,0,
2,6826, Note_off_c,0,40,0,
2,6826, Note_on_c,0,44,27,
2,6912, Note_off_c,0,56,44,
2,6912, Note_on_c,0,56,0,
2,6997, Note_off_c,0,49,0,
2,6997, Note_on_c,0,52,40,
2,7082, Note_off_c,0,44,0,
2,7082, Note_on_c,0,49,0,
2,7082, Control_c,0,52,0,
2,7168, Note_off_c,0,56,0,
2,7168, Note_on_c,0,61,41,
2,7168, Note_on_c,0,44,38,
2,7168, Control_c,0,52,38,
2,7168, Note_on_c,0,64,0,
2,7168, Note_on_c,0,56,38,
2,7173, Note_off_c,0,44,44,
2,7173, Note_off_c,0,44,0,
2,7177, Note_off_c,0,44,0,
2,7253, Note_off_c,0,61,0,
2,7253, Note_on_c,0,49,27,
2,7338, Note_off_c,0,49,40,
2,7338, Note_on_c,0,37,27,
2,7424, Note_off_c,0,56,42,
2,7424, Note_on_c,0,64,127,
2,7509, Note_off_c,0,64,0,
2,7509, Note_on_c,0,49,0,
2,7594, Note_off_c,0,61,38,
2,7594, Note_on_c,0,44,44,
2,7594, Control_c,0,49,127,
2,7680, Note_off_c,0,61,42,
2,7680, Note_on_c,0,61,42,
2,7680, Note_on_c,0,61,0,
2,7680, Control_c,0,49,27,
2,7680, Note_on_c,0,52,43,
2,7680, Note_on_c,0,44,0,
2,7685, Note_off_c,0,40,44,
2,7685, Note_off_c,0,44,0,
2,7689, Note_off_c,0,49,127,
2,7765, Note_off_c,0,44,0,
2,7765, Note_on_c,0,49,43,
2,7850, Note_off_c,0,49,44,
2,7850, Note_on_c,0,52,0,
2,7936, Note_off_c,0,52,38,
2,7936, Note_on_c,0,44,0,
2,7936, Note_on_c,0,37,40,
2,7940, Note_off_c,0,52,43,
2,8021, Note_off_c,0,37,39,
2,8021, Note_on_c,0,61,0,
2,8106, Note_off_c,0,61,42,
2,8106, Note_on_c,0,44,0,
2,8106, Control_c,0,49,49,
2,8192, Note_off_c,0,37,27,
2,8192, Note_on_c,0,64,0,
2,8192, Note_on_c,0,49,127,
2,8192, Control_c,0,64,44,
2,8192, Note_on_c,0,52,40,
2,8192, Note_on_c,0,49,39,
2,8196, Note_off_c,0,44,41,
2,8197, Note_off_c,0,44,27,
2,8197, Note_off_c,0,49,0,
2,8271, Note_off_c,0,37,0,
2,8277, Note_on_c,0,52,127,
2,8362, Note_off_c,0,52,0,
2,8362, Note_on_c,0,49,0,
2,8434, Note_off_c,0,37,0,
2,8448, Note_off_c,0,64,30,
2,8448, Note_on_c,0,37,44,
2,8533, Note_off_c,0,61,29,
2,8533, Note_on_c,0,44,27,
2,8618, Note_off_c,0,40,42,
2,8618, Note_on_c,0,56,42,
2,8704, Note_off_c,0,37,0,
2,8704, Note_on_c,0,40,0,
2,8789, Note_off_c,0,44,42,
2,8789, Note_on_c,0,40,0,
2,8874, Note_off_c,0,37,44,
2,8874, Note_on_c,0,54,40,
2,8960, Note_off_c,0,44,40,
2,8960, Note_on_c,0,52,0,
2,9045, Note_off_c,0,49,40,
2,9045, Note_on_c,0,61,27,
2,9130, Note_off_c,0,56,0,
2,9130, Note_on_c,0,56,40,
2,9130, Control_c,0,44,42,
2,9216, Note_off_c,0,49,44,
2,9216, Note_on_c,0,44,0,
2,9216, Control_c,0,52,39,
2,9216, Note_on_c,0,44,0,
2,9216, Note_on_c,0,52,44,
2,9226, Note_off_c,0,37,127,
2,9226, Note_off_c,0,56,0,
2,9301, Note_off_c,0,61,27,
2,9301, Note_on_c,0,37,0,
2,9386, Note_off_c,0,56,0,
2,9386, Note_on_c,0,61,40,
2,9472, Note_off_c,0,52,0,
2,9472, Note_on_c,0,40,40,
2,9557, Note_off_c,0,37,44,
2,9557, Note_on_c,0,56,0,
2,9642, Note_off_c,0,56,0,
2,9642, Note_on_c,0,44,39,
2,9728, Note_off_c,0,44,39,
2,9728, Note_on_c,0,37,0,
2,9813, Note_off_c,0,52,29,
2,9813, Note_on_c,0,49,40,
2,9898, Note_off_c,0,49,0,
2,9898, Note_on_c,0,64,0,
2,9984, Note_off_c,0,37,39,
2,9984, Note_on_c,0,56,45,
2,9984, Note_on_c,0,61,0,
2,10069, Note_off_c,0,56,42,
2,10069, Note_on_c,0,52,0,
2,10154, Note_off_c,0,52,29,
2,10154, Note_on_c,0,44,0,
2,10154, Control_c,0,56,44,
2,10175, Note_off_c,0,61,44,
2,10176, Note_on_c,0,37,0,
2,10239, Note_off_c,0,40,0,
2,10240, Note_off_c,0,40,39,
2,10240, Note_on_c,0,44,42,
2,10240, Note_on_c,0,49,42,
2,10240, Control_c,0,44,0,
2,10240, Note_on_c,0,61,27,
2,10240, Note_on_c,0,49,44,
2,10250, Note_off_c,0,49,40,
2,10250, Note_off_c,0,52,44,
2,10319, Note_off_c,0,44,0,
2,10325, Note_on_c,0,64,0,
2,10410, Note_off_c,0,49,27,
2,10410, Note_on_c,0,52,0,
2,10496, Note_off_c,0,37,39,
2,10496, Note_on_c,0,44,44,
2,10581, Note_off_c,0,40,27,
2,10581, Note_on_c,0,52,0,
2,10666, Note_off_c,0,44,0,
2,10666, Note_on_c,0,44,44,
2,10752, Note_off_c,0,52,45,
2,10752, Note_on_c,0,61,0,
2,10837, Note_off_c,0,49,0,
2,10837, Note_on_c,0,52,43,
2,10922, Note_off_c,0,52,0,
2,10922, Note_on_c,0,52,0,
2,10968, Note_off_c,0,61,0,
2,11008, Note_off_c,0,52,0,
2,11008, Note_on_c,0,56,0,
2,11008, Note_on_c,0,37,41,
2,11093, Note_off_c,0,49,40,
2,11093, Note_on_c,0,52,0,
2,11178, Note_off_c,0,37,0,
2,11178, Note_on_c,0,56,0,
2,11178, Control_c,0,52,127,
2,11199, Note_off_c,0,56,42,
2,11200, Note_on_c,0,56,45,
2,11263, Note_off_c,0,44,44,
2,11264, Note_off_c,0,40,39,
2,11264, Note_on_c,0,49,42,
2,11264, Note_on_c,0,37,29,
2,11264, Control_c,0,44,0,
2,11264, Note_on_c,0,52,27,
2,11264, Note_on_c,0,56,43,
2,11274, Note_off_c,0,49,0,
2,11274, Note_off_c,0,44,0,
2,11349, Note_off_c,0,44,42,
2,11349, Note_on_c,0,56,43,
2,11434, Note_off_c,0,52,0,
2,11434, Note_on_c,0,52,38,
2,11434, Control_c,0,54,44,
2,11520, Note_off_c,0,44,0,
2,11520, Note_on_c,0,61,0,
2,11520, Control_c,0,56,0,
2,11520, Note_on_c,0,37,39,
2,11520, Note_on_c,0,52,0,
2,11522, Note_off_c,0,37,127,
2,11522, Note_off_c,0,49,39,
2,11605, Note_off_c,0,37,44,
2,11605, Note_on_c,0,49,0,
2,11690, Note_off_c,0,37,27,
2,11690, Note_on_c,0,32,44,
2,11690, Control_c,0,37,40,
2,11776, Note_off_c,0,54,0,
2,11776, Note_on_c,0,61,0,
2,11776, Control_c,0,49,39,
2,11776, Note_on_c,0,64,0,
2,11776, Note_on_c,0,61,38,
2,11778, Note_off_c,0,49,27,
2,11778, Note_off_c,0,37,44,
2,11861, Note_off_c,0,37,44,
2,11861, Note_on_c,0,64,42,
2,11946, Note_off_c,0,44,0,
2,11946, Note_on_c,0,44,41,
2,11946, Control_c,0,44,0,
2,12032, Note_off_c,0,52,0,
2,12032, Note_on_c,0,49,45,
2,12032, Note_on_c,0,61,43,
2,12032, Control_c,0,37,127,
2,12046, Note_off_c,0,61,42,
2,12117, Note_off_c,0,37,0,
2,12117, Note_on_c,0,49,0,
2,12202, Note_off_c,0,37,0,
2,12202, Note_on_c,0,49,0,
2,12202, Control_c,0,49,0,
2,12287, Note_off_c,0,37,0,
2,12288, Note_off_c,0,49,0,
2,12288, Note_on_c,0,56,0,
2,12288, Note_on_c,0,37,127,
2,12288, Control_c,0,56,41,
2,12288, Note_on_c,0,56,44,
2,12288, Note_on_c,0,52,0,
2,12293, Note_off_c,0,49,38,
2,12293, Note_off_c,0,49,43,
2,12373, Note_off_c,0,40,39,
2,12373, Note_on_c,0,56,0,
2,12458, Note_off_c,0,61,0,
2,12458, Note_on_c,0,49,0,
2,12544, Note_off_c,0,61,0,
2,12544, Note_on_c,0,61,44,
2,12629, Note_off_c,0,49,0,
2,12629, Note_on_c,0,52,27,
2,12714, Note_off_c,0,44,0,
2,12714, Note_on_c,0,56,43,
2,12714, Control_c,0,44,39,
2,12800, Note_off_c,0,56,40,
2,12800, Note_on_c,0,44,40,
2,12800, Note_on_c,0,52,127,
2,12800, Control_c,0,61,38,
2,12800, Note_on_c,0,56,0,
2,12805, Note_off_c,0,44,0,
2,12805, Note_off_c,0,40,0,
2,12809, Note_off_c,0,52,0,
2,12885, Note_off_c,0,52,41,
2,12885, Note_on_c,0,61,127,
2,12970, Note_off_c,0,37,0,
2,12970, Note_on_c,0,52,44,
2,13056, Note_off_c,0,40,0,
2,13056, Note_on_c,0,61,0,
2,13056, Note_on_c,0,56,0,
2,13056, Note_on_c,0,61,0,
2,13058, Note_off_c,0,49,0,
2,13060, Note_off_c,0,56,39,
2,13141, Note_off_c,0,61,0,
2,13141, Note_on_c,0,52,38,
2,13226, Note_off_c,0,37,0,
2,13226, Note_on_c,0,49,44,
2,13226, Control_c,0,40,0,
2,13312, Note_off_c,0,49,127,
2,13312, Note_on_c,0,52,38,
2,13312, Note_on_c,0,56,43,
2,13312, Control_c,0,49,0,
2,13312, Note_on_c,0,52,43,
2,13314, Note_off_c,0,61,0,
2,13316, Note_off_c,0,56,43,
2,13397, Note_off_c,0,44,44,
2,13397, Note_on_c,0,61,0,
2,13482, Note_off_c,0,56,0,
2,13482, Note_on_c,0,56,43,
2,13568, Note_off_c,0,56,0,
2,13568, Note_on_c,0,37,0,
2,13653, Note_off_c,0,56,44,
2,13653, Note_on_c,0,49,0,
2,13738, Note_off_c,0,44,27,
2,13738, Note_on_c,0,44,0,
2,13738, Control_c,0,56,27,
2,13823, Note_off_c,0,56,42,
2,13824, Note_off_c,0,44,127,
2,13824, Note_on_c,0,52,30,
2,13824, Note_on_c,0,56,27,
2,13824, Control_c,0,61,41,
2,13824, Note_on_c,0,52,0,
2,13824, Note_on_c,0,37,43,
2,13829, Note_off_c,0,61,38,
2,13909, Note_off_c,0,37,39,
2,13909, Note_on_c,0,44,39,
2,13994, Note_off_c,0,49,29,
2,13994, Note_on_c,0,61,127,
2,14080, Note_off_c,0,49,40,
2,14080, Note_on_c,0,49,37,
2,14165, Note_off_c,0,52,44,
2,14165, Note_on_c,0,56,127,
2,14250, Note_off_c,0,56,0,
2,14250, Note_on_c,0,56,42,
2,14250, Control_c,0,56,0,
2,14336, Note_off_c,0,52,0,
2,14336, Note_on_c,0,49,27,
2,14336, Control_c,0,49,0,
2,14336, Note_on_c,0,37,0,
2,14336, Note_on_c,0,37,40,
2,14341, Note_off_c,0,44,127,
2,14341, Note_off_c,0,49,0,
2,14345, Note_off_c,0,44,0,
2,14421, Note_on_c,0,49,0,
2,14506, Note_off_c,0,44,0,
2,14506, Note_on_c,0,66,0,
2,14576, Note_off_c,0,37,39,
2,14592, Note_off_c,0,49,0,
2,14592, Note_on_c,0,37,0,
2,14677, Note_off_c,0,52,44,
2,14677, Note_on_c,0,61,0,
2,14762, Note_off_c,0,44,0,
2,14762, Note_on_c,0,40,44,
2,14848, Note_off_c,0,44,0,
2,14848, Note_on_c,0,49,38,
2,14848, Control_c,0,44,0,
2,14848, Control_c,0,44,0,
2,14933, Note_off_c,0,37,42,
2,14933, Note_on_c,0,56,45,
2,15018, Note_off_c,0,49,42,
2,15018, Note_on_c,0,44,44,
2,15104, Note_off_c,0,64,0,
2,15104, Note_on_c,0,61,44,
2,15104, Note_on_c,0,61,45,
2,15189, Note_off_c,0,52,38,
2,15189, Note_on_c,0,37,44,
2,15274, Note_off_c,0,44,0,
2,15274, Note_on_c,0,49,27,
2,15274, Control_c,0,44,127,
2,15360, Note_off_c,0,44,0,
2,15360, Note_on_c,0,61,45,
2,15360, Note_on_c,0,44,0,
2,15360, Control_c,0,56,0,
2,15364, Note_off_c,0,52,43,
2,15445, Note_off_c,0,52,44,
2,15445, Note_on_c,0,40,0,
2,15530, Note_off_c,0,44,42,
2,15530, Note_on_c,0,52,41,
2,15530, Control_c,0,56,0,
2,15616, Note_off_c,0,44,127,
2,15616, Note_on_c,0,64,44,
2,15616, Control_c,0,61,0,
2,15616, Note_on_c,0,61,0,
2,15616, Note_on_c,0,37,38,
2,15618, Note_off_c,0,52,0,
2,15618, Note_off_c,0,44,0,
2,15701, Note_off_c,0,61,0,
2,15701, Note_on_c,0,44,0,
2,15786, Note_off_c,0,52,30,
2,15786, Note_on_c,0,37,0,
2,15786, Control_c,0,37,0,
2,15872, Note_off_c,0,49,39,
2,15872, Note_on_c,0,52,0,
2,15872, Control_c,0,61,127,
2,15872, Note_on_c,0,44,42,
2,15872, Note_on_c,0,61,0,
2,15876, Note_off_c,0,61,43,
2,15876, Note_off_c,0,52,42,
2,15957, Note_off_c,0,49,38,
2,15957, Note_on_c,0,61,40,
2,16042, Note_off_c,0,61,0,
2,16042, Note_on_c,0,52,127,
2,16042, Control_c,0,44,41,
2,16128, Note_off_c,0,64,39,
2,16128, Note_on_c,0,64,27,
2,16128, Note_on_c,0,49,40,
2,16128, Control_c,0,52,39,
2,16128, Note_on_c,0,52,0,
2,16128, Note_on_c,0,40,45,
2,16132, Note_off_c,0,44,0,
2,16132, Note_off_c,0,61,0,
2,16142, Note_off_c,0,44,30,
2,16213, Note_off_c,0,61,42,
2,16213, Note_on_c,0,37,0,
2,16298, Note_off_c,0,37,0,
2,16298, Note_on_c,0,61,0,
2,16298, Control_c,0,44,0,
2,16370, Note_off_c,0,37,0,
2,16370, Note_off_c,0,49,0,
2,16384, Note_off_c,0,64,39,
2,16384, Note_on_c,0,52,44,
2,16384, Note_on_c,0,49,42,
2,16384, Control_c,0,44,0,
2,16384, Note_on_c,0,49,0,
2,16384, Note_on_c,0,64,0,
2,16388, Note_off_c,0,56,27,
2,16463, Note_off_c,0,56,44,
2,16469, Note_on_c,0,52,127,
2,16554, Note_off_c,0,52,29,
2,16554, Note_on_c,0,37,0,
2,16640, Note_off_c,0,56,38,
2,16640, Note_on_c,0,64,43,
2,16725, Note_off_c,0,61,39,
2,16725, Note_on_c,0,56,42,
2,16810, Note_off_c,0,61,0,
2,16810, Note_on_c,0,37,27,
2,16896, Note_off_c,0,56,27,
2,16896, Note_on_c,0,56,44,
2,16981, Note_off_c,0,44,42,
2,16981, Note_on_c,0,44,43,
2,17066, Note_off_c,0,52,0,
2,17066, Note_on_c,0,49,0,
2,17112, Note_off_c,0,44,0,
2,17152, Note_off_c,0,61,0,
2,17152, Note_on_c,0,52,127,
2,17152, Note_on_c,0,52,27,
2,17237, Note_off_c,0,49,0,
2,17237, Note_on_c,0,52,41,
2,17322, Note_off_c,0,61,0,
2,17322, Note_on_c,0,64,29,
2,17322, Control_c,0,56,0,
2,17408, Note_off_c,0,44,29,
2,17408, Note_on_c,0,61,0,
2,17408, Note_on_c,0,56,0,
2,17408, Control_c,0,44,127,
2,17412, Note_off_c,0,44,0,
2,17493, Note_off_c,0,44,40,
2,17493, Note_on_c,0,37,44,
2,17578, Note_off_c,0,61,0,
2,17578, Note_on_c,0,40,0,
2,17578, Control_c,0,40,0,
2,17664, Note_off_c,0,40,45,
2,17664, Note_on_c,0,61,39,
2,17664, Control_c,0,61,38,
2,17664, Note_on_c,0,56,0,
2,17664, Note_on_c,0,44,0,
2,17666, Note_off_c,0,49,0,
2,17666, Note_off_c,0,49,127,
2,17749, Note_off_c,0,49,0,
2,17749, Note_on_c,0,44,27,
2,17834, Note_off_c,0,40,40,
2,17834, Note_on_c,0,52,42,
2,17834, Control_c,0,61,0,
2,17920, Note_off_c,0,37,43,
2,17920, Note_on_c,0,52,41,
2,17920, Control_c,0,37,43,
2,17920, Note_on_c,0,61,44,
2,17920, Note_on_c,0,64,0,
2,17924, Note_off_c,0,61,40,
2,17924, Note_off_c,0,56,127,
2,18005, Note_off_c,0,44,42,
2,18005, Note_on_c,0,52,27,
